7476,26.12.2016.,23:00:00,21,20,1,0,1,0,0,G,13,18
7477,26.12.2016.,23:05:00,21,20,1,0,1,0,0,G,13,18
7478,26.12.2016.,23:10:00,21,20,1,0,1,0,0,G,13,18
7479,26.12.2016.,23:15:00,21,20,1,0,1,0,0,G,13,18
7480,26.12.2016.,23:20:00,21,20,1,0,1,0,0,G,13,18
7481,26.12.2016.,23:25:00,21,20,1,0,1,0,0,G,13,18
7482,26.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,18
7483,26.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,18
7484,26.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
7485,26.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
7486,26.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
7487,26.12.2016.,23:55:00,21,20,1,0,1,0,0,G,13,18
7488,27.12.2016.,00:00:00,21,20,1,0,1,0,0,G,13,18
7489,27.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
7490,27.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
7491,27.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
7492,27.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
7493,27.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
7494,27.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
7495,27.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
7496,27.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
7497,27.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
7498,27.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
7499,27.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
7500,27.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,18
7501,27.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
7502,27.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
7503,27.12.2016.,01:15:00,21,21,1,0,0,0,0,G,13,18
7504,27.12.2016.,01:20:00,21,21,1,0,1,0,0,G,13,18
7505,27.12.2016.,01:25:00,21,21,1,0,1,0,0,G,13,18
7506,27.12.2016.,01:30:00,21,21,1,0,1,0,0,G,13,18
7507,27.12.2016.,01:35:00,21,21,1,0,1,0,0,G,13,18
7508,27.12.2016.,01:40:00,21,21,1,0,1,0,0,G,13,18
7509,27.12.2016.,01:45:00,21,21,1,0,0,0,0,G,13,18
7510,27.12.2016.,01:50:00,21,21,1,0,1,0,0,G,13,18
7511,27.12.2016.,01:55:00,21,21,1,0,1,0,0,G,13,18
7512,27.12.2016.,02:00:00,21,21,1,0,1,0,0,G,13,18
7513,27.12.2016.,02:05:00,21,21,1,0,1,0,0,G,13,18
7514,27.12.2016.,02:10:00,21,21,1,0,1,0,0,G,13,18
7515,27.12.2016.,02:15:00,21,21,1,0,1,0,0,G,13,18
7516,27.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
7517,27.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
7518,27.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
7519,27.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
7520,27.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
7521,27.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
7522,27.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,18
7523,27.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
7524,27.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,18
7525,27.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
7526,27.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
7527,27.12.2016.,03:15:00,21,20,1,0,1,0,0,G,13,18
7528,27.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,18
7529,27.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,18
7530,27.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
7531,27.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
7532,27.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
7533,27.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
7534,27.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
7535,27.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
7536,27.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
7537,27.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
7538,27.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
7539,27.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
7540,27.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
7541,27.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
7542,27.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,18
7543,27.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,18
7544,27.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,18
7545,27.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,18
7546,27.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,18
7547,27.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,18
7548,27.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,18
7549,27.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,18
7550,27.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,18
7551,27.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,18
7552,27.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,18
7553,27.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,18
7554,27.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
7555,27.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
7556,27.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
7557,27.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
7558,27.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,18
7559,27.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
7560,27.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,18
7561,27.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,18
7562,27.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,18
7563,27.12.2016.,06:15:00,21,20,1,0,1,0,0,G,13,18
7564,27.12.2016.,06:20:00,21,20,1,0,1,0,0,G,13,18
7565,27.12.2016.,06:25:00,21,20,1,0,1,0,0,G,13,18
7566,27.12.2016.,06:30:00,21,20,1,0,1,0,0,G,13,18
7567,27.12.2016.,06:35:00,21,20,1,0,1,0,0,G,13,18
7568,27.12.2016.,06:40:00,21,20,1,0,1,0,0,G,13,18
7569,27.12.2016.,06:45:00,21,20,1,0,1,0,0,G,13,18
7570,27.12.2016.,06:50:00,21,20,1,0,1,0,0,G,13,18
7571,27.12.2016.,06:55:00,21,20,1,0,1,0,0,G,13,18
7572,27.12.2016.,07:00:00,21,20,1,0,1,0,0,G,13,18
7573,27.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
7574,27.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
7575,27.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
7576,27.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
7577,27.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
7578,27.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
7579,27.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
7580,27.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
7581,27.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
7582,27.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
7583,27.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
7584,27.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
7585,27.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
7586,27.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
7587,27.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
7588,27.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
7589,27.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,18
7590,27.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,18
7591,27.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,18
7592,27.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,18
7593,27.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,18
7594,27.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,18
7595,27.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,18
7596,27.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,18
7597,27.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,18
7598,27.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,18
7599,27.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,18
7600,27.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,18
7601,27.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,18
7602,27.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,18
7603,27.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,18
7604,27.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,18
7605,27.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,18
7606,27.12.2016.,09:50:00,21,20,1,0,1,0,0,G,13,18
7607,27.12.2016.,09:55:00,21,20,1,0,1,0,0,G,13,18
7608,27.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,18
7609,27.12.2016.,10:05:00,21,21,1,0,0,0,0,G,13,18
7610,27.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,18
7611,27.12.2016.,10:15:00,21,21,1,0,0,0,0,G,13,18
7612,27.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,18
7613,27.12.2016.,10:25:00,21,21,1,0,0,0,0,G,13,18
7614,27.12.2016.,10:30:00,21,21,1,0,0,0,0,G,13,18
7615,27.12.2016.,10:35:00,21,21,1,0,0,0,0,G,13,18
7616,27.12.2016.,10:40:00,21,21,1,0,0,0,0,G,13,18
7617,27.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,18
7618,27.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,18
7619,27.12.2016.,10:55:00,21,21,1,0,1,0,0,G,13,18
7620,27.12.2016.,11:00:00,21,21,1,0,1,0,0,G,13,18
7621,27.12.2016.,11:05:00,21,21,1,0,1,0,0,G,13,18
7622,27.12.2016.,11:10:00,21,21,1,0,1,0,0,G,13,18
7623,27.12.2016.,11:15:00,21,20,1,0,1,0,0,G,13,18
7624,27.12.2016.,11:20:00,21,20,1,0,1,0,0,G,13,18
7625,27.12.2016.,11:25:00,21,20,1,0,1,0,0,G,13,18
7626,27.12.2016.,11:30:00,21,20,1,0,1,0,0,G,13,18
7627,27.12.2016.,11:35:00,21,20,1,0,1,0,0,G,13,18
7628,27.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,18
7629,27.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,18
7630,27.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,18
7631,27.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,18
7632,27.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,18
7633,27.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,18
7634,27.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,18
7635,27.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,18
7636,27.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,18
7637,27.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,18
7638,27.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,18
7639,27.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,18
7640,27.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,18
7641,27.12.2016.,12:45:00,21,20,1,0,1,0,0,G,13,18
7642,27.12.2016.,12:50:00,21,20,1,0,1,0,0,G,13,18
7643,27.12.2016.,12:55:00,21,20,1,0,1,0,0,G,13,18
7644,27.12.2016.,13:00:00,21,20,1,0,1,0,0,G,13,18
7645,27.12.2016.,13:05:00,21,20,1,0,1,0,0,G,13,18
7646,27.12.2016.,13:10:00,21,20,1,0,1,0,0,G,13,18
7647,27.12.2016.,13:15:00,21,21,1,0,0,0,0,G,13,18
7648,27.12.2016.,13:20:00,21,21,1,0,0,0,0,G,13,18
7649,27.12.2016.,13:25:00,21,21,1,0,0,0,0,G,13,18
7650,27.12.2016.,13:30:00,21,21,1,0,0,0,0,G,13,18
7651,27.12.2016.,13:35:00,21,21,1,0,0,0,0,G,13,18
7652,27.12.2016.,13:40:00,21,21,1,0,0,0,0,G,13,18
7653,27.12.2016.,13:45:00,21,21,1,0,0,0,0,G,13,18
7654,27.12.2016.,13:50:00,21,21,1,0,0,0,0,G,13,18
7655,27.12.2016.,13:55:00,21,21,1,0,0,0,0,G,13,18
7656,27.12.2016.,14:00:00,21,21,1,0,0,0,0,G,13,18
7657,27.12.2016.,14:05:00,21,21,1,0,0,0,0,G,13,18
7658,27.12.2016.,14:10:00,21,21,1,0,0,0,0,G,13,18
7659,27.12.2016.,14:15:00,21,21,1,0,0,0,0,G,13,18
7660,27.12.2016.,14:20:00,21,21,1,0,0,0,0,G,13,18
7661,27.12.2016.,14:25:00,21,21,1,0,0,0,0,G,13,18
7662,27.12.2016.,14:30:00,21,21,1,0,0,0,0,G,13,18
7663,27.12.2016.,14:35:00,21,21,1,0,0,0,0,G,13,18
7664,27.12.2016.,14:40:00,21,21,1,0,0,0,0,G,13,18
7665,27.12.2016.,14:45:00,21,21,1,0,0,0,0,G,13,18
7666,27.12.2016.,14:50:00,21,21,1,0,0,0,0,G,13,18
7667,27.12.2016.,14:55:00,21,21,1,0,0,0,0,G,13,18
7668,27.12.2016.,15:00:00,21,21,1,0,0,0,0,G,13,18
7669,27.12.2016.,15:05:00,21,21,1,0,0,0,0,G,13,18
7670,27.12.2016.,15:10:00,21,21,1,0,0,0,0,G,13,18
7671,27.12.2016.,15:15:00,21,21,1,0,0,0,0,G,13,18
7672,27.12.2016.,15:20:00,21,21,1,0,0,0,0,G,13,19
7673,27.12.2016.,15:25:00,21,21,1,0,0,0,0,G,13,19
7674,27.12.2016.,15:30:00,21,21,1,0,0,0,0,G,13,19
7675,27.12.2016.,15:35:00,21,21,1,0,0,0,0,G,13,19
7676,27.12.2016.,15:40:00,21,21,1,0,0,0,0,G,13,19
7677,27.12.2016.,15:45:00,21,21,1,0,0,0,0,G,13,19
7678,27.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,19
7679,27.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,19
7680,27.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,19
7681,27.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,19
7682,27.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,19
7683,27.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,19
7684,27.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,19
7685,27.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,19
7686,27.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,19
7687,27.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,19
7688,27.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,19
7689,27.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,19
7690,27.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,19
7691,27.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,19
7692,27.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,19
7693,27.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,19
7694,27.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,19
7695,27.12.2016.,17:15:00,21,21,1,0,0,0,0,G,13,19
7696,27.12.2016.,17:20:00,21,21,1,0,0,0,0,G,13,19
7697,27.12.2016.,17:25:00,21,21,1,0,0,0,0,G,13,19
7698,27.12.2016.,17:30:00,21,21,1,0,0,0,0,G,13,19
7699,27.12.2016.,17:35:00,21,21,1,0,0,0,0,G,13,19
7700,27.12.2016.,17:40:00,21,21,1,0,0,0,0,G,13,19
7701,27.12.2016.,17:45:00,21,21,1,0,1,0,0,G,13,19
7702,27.12.2016.,17:50:00,21,21,1,0,1,0,0,G,13,19
7703,27.12.2016.,17:55:00,21,21,1,0,1,0,0,G,13,19
7704,27.12.2016.,18:00:00,21,21,1,0,1,0,0,G,13,19
7705,27.12.2016.,18:05:00,21,21,1,0,1,0,0,G,13,19
7706,27.12.2016.,18:10:00,21,21,1,0,1,0,0,G,13,19
7707,27.12.2016.,18:15:00,21,21,1,0,1,0,0,G,13,19
7708,27.12.2016.,18:20:00,21,21,1,0,1,0,0,G,13,19
7709,27.12.2016.,18:25:00,21,21,1,0,1,0,0,G,13,19
7710,27.12.2016.,18:30:00,21,21,1,0,1,0,0,G,13,19
7711,27.12.2016.,18:35:00,21,21,1,0,1,0,0,G,13,19
7712,27.12.2016.,18:40:00,21,21,1,0,1,0,0,G,13,19
7713,27.12.2016.,18:45:00,21,21,1,0,1,0,0,G,13,19
7714,27.12.2016.,18:50:00,21,21,1,0,1,0,0,G,13,19
7715,27.12.2016.,18:55:00,21,21,1,0,1,0,0,G,13,19
7716,27.12.2016.,19:00:00,21,21,1,0,1,0,0,G,13,19
7717,27.12.2016.,19:05:00,21,21,1,0,1,0,0,G,13,19
7718,27.12.2016.,19:10:00,21,21,1,0,1,0,0,G,13,19
7719,27.12.2016.,19:15:00,21,21,1,0,1,0,0,G,13,19
7720,27.12.2016.,19:20:00,21,21,1,0,1,0,0,G,13,19
7721,27.12.2016.,19:25:00,21,21,1,0,1,0,0,G,13,19
7722,27.12.2016.,19:30:00,21,21,1,0,1,0,0,G,13,19
7723,27.12.2016.,19:35:00,21,21,1,0,1,0,0,G,13,19
7724,27.12.2016.,19:40:00,21,21,1,0,1,0,0,G,13,19
7725,27.12.2016.,19:45:00,21,20,1,0,1,0,0,G,13,19
7726,27.12.2016.,19:50:00,21,20,1,0,1,0,0,G,13,19
7727,27.12.2016.,19:55:00,21,20,1,0,1,0,0,G,13,19
7728,27.12.2016.,20:00:00,21,20,1,0,1,0,0,G,13,19
7729,27.12.2016.,20:05:00,21,20,1,0,1,0,0,G,13,19
7730,27.12.2016.,20:10:00,21,20,1,0,1,0,0,G,13,19
7731,27.12.2016.,20:15:00,21,20,1,0,1,0,0,G,13,19
7732,27.12.2016.,20:20:00,21,20,1,0,1,0,0,G,13,19
7733,27.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,19
7734,27.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,19
7735,27.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,19
7736,27.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,19
7737,27.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,19
7738,27.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,19
7739,27.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,19
7740,27.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,19
7741,27.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,19
7742,27.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,19
7743,27.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,19
7744,27.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,19
7745,27.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,19
7746,27.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,19
7747,27.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,19
7748,27.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,19
7749,27.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,19
7750,27.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,19
7751,27.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,19
7752,27.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,19
7753,27.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,19
7754,27.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,19
7755,27.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,19
7756,27.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,19
7757,27.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,19
7758,27.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,19
7759,27.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,19
7760,27.12.2016.,22:40:00,21,20,1,0,1,0,0,G,13,19
7761,27.12.2016.,22:45:00,21,20,1,0,1,0,0,G,13,19
7762,27.12.2016.,22:50:00,21,20,1,0,1,0,0,G,13,19
7763,27.12.2016.,22:55:00,21,20,1,0,1,0,0,G,13,19
7764,27.12.2016.,23:00:00,21,20,1,0,1,0,0,G,13,19
7765,27.12.2016.,23:05:00,21,20,1,0,1,0,0,G,13,19
7766,27.12.2016.,23:10:00,21,20,1,0,1,0,0,G,13,19
7767,27.12.2016.,23:15:00,21,20,1,0,1,0,0,G,13,19
7768,27.12.2016.,23:20:00,21,20,1,0,1,0,0,G,13,19
7769,27.12.2016.,23:25:00,21,20,1,0,1,0,0,G,13,19
7770,27.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,19
7771,27.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,19
7772,27.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,19
7773,27.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,19
7774,27.12.2016.,23:50:00,21,21,1,0,0,0,0,G,13,19
7775,27.12.2016.,23:55:00,21,21,1,0,0,0,0,G,13,19
7776,28.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,19
7777,28.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,19
7778,28.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,19
7779,28.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,19
7780,28.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,19
7781,28.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,19
7782,28.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,19
7783,28.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,19
7784,28.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,19
7785,28.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,19
7786,28.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,19
7787,28.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,19
7788,28.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,19
7789,28.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
7790,28.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
7791,28.12.2016.,01:15:00,21,21,1,0,1,0,0,G,13,18
7792,28.12.2016.,01:20:00,21,21,1,0,1,0,0,G,13,18
7793,28.12.2016.,01:25:00,21,21,1,0,1,0,0,G,13,18
7794,28.12.2016.,01:30:00,21,21,1,0,1,0,0,G,13,18
7795,28.12.2016.,01:35:00,21,21,1,0,1,0,0,G,13,18
7796,28.12.2016.,01:40:00,21,21,1,0,1,0,0,G,13,18
7797,28.12.2016.,01:45:00,21,21,1,0,1,0,0,G,13,18
7798,28.12.2016.,01:50:00,21,21,1,0,1,0,0,G,13,18
7799,28.12.2016.,01:55:00,21,21,1,0,1,0,0,G,13,18
7800,28.12.2016.,02:00:00,21,21,1,0,1,0,0,G,13,18
7801,28.12.2016.,02:05:00,21,21,1,0,1,0,0,G,13,18
7802,28.12.2016.,02:10:00,21,21,1,0,1,0,0,G,13,18
7803,28.12.2016.,02:15:00,21,21,1,0,1,0,0,G,13,18
7804,28.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
7805,28.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
7806,28.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
7807,28.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
7808,28.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
7809,28.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
7810,28.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,18
7811,28.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
7812,28.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,18
7813,28.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
7814,28.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
7815,28.12.2016.,03:15:00,21,20,1,0,1,0,0,G,13,18
7816,28.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,18
7817,28.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,18
7818,28.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
7819,28.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
7820,28.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
7821,28.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
7822,28.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
7823,28.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
7824,28.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
7825,28.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
7826,28.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
7827,28.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
7828,28.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
7829,28.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
7830,28.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,18
7831,28.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,18
7832,28.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,18
7833,28.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,18
7834,28.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,18
7835,28.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,18
7836,28.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,18
7837,28.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,18
7838,28.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,18
7839,28.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,18
7840,28.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,18
7841,28.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,18
7842,28.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
7843,28.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
7844,28.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
7845,28.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
7846,28.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,18
7847,28.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
7848,28.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,18
7849,28.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,18
7850,28.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,18
7851,28.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,18
7852,28.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,18
7853,28.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,18
